"bot"	"statuses_count"	"default_profile"	"default_profile_image"	"friends_count"	"followers_count"	"favourites_count"	"geo_enabled"	"listed_count"	"account_age_hours"	"diversity"	"mean_mins_between_tweets"	"mean_tweet_length"	"mean_retweets"	"reply_rate"
"0"	223	0	0	1054	816	0	0	29	27462	0.339726027397	3770.54271357	84.385	1.18518518519	0
"0"	64	0	0	114	7	12	1	1	27370	0.829181494662	15573.4137931	81.8474576271	1	0.71186440678
"0"	447	0	0	268	104	1	0	2	27369	0.783281733746	10486.6461538	87.3181818182	1	0.484848484848
"1"	2503	1	0	445	96	545	0	10	27329	0.722580645161	283.924369748	68.4	1.33333333333	0.641666666667
"0"	285	0	0	1996	388	32	0	14	27325	0.72460496614	12546.0970874	90.5961538462	1.28571428571	0.134615384615
"0"	838	1	0	182	1106	1152	1	51	27323	0.684	1258.97005988	102.68452381	3.32432432432	0.60119047619
"1"	972	1	0	609	311	103	0	15	27279	0.622093023256	3852.33766234	116.423076923	3.30769230769	0.230769230769
"0"	47	0	0	266	45	8	0	2	27279	0.901785714286	42619.4090909	80.3043478261	1	0.130434782609
"1"	55	0	0	905	128	1	0	4	27264	0.695067264574	11229.96	81.1176470588	1.375	0.0196078431373
"0"	973	1	0	338	318	772	1	19	27256	0.66930171278	450.895061728	116.748466258	2.95081967213	0.294478527607
"0"	135	0	0	458	256	1	0	34	27255	0.646525679758	15265.8493151	62.9054054054	1.63157894737	0.121621621622
"0"	19166	0	0	1566	646	6346	0	10	27242	0.592050209205	2185.04	80.4736842105	1	0.565789473684
"0"	303	1	0	200	49	25	0	1	27219	0.712871287129	12520.8053097	91.8771929825	4.44444444444	0.184210526316
"1"	33	1	0	57	2	6	0	0	27217	0.9	8817	38	2	0
"0"	139	0	0	147	206	2	0	14	27200	0.529585798817	11858.6141732	105.3671875	1.23076923077	0
"0"	223	0	0	111	135	4	0	15	27185	0.811881188119	74149.8	90.2857142857	2.44444444444	0.190476190476
"0"	509	0	0	583	302	369	0	30	27171	0.732660781841	5104.16149068	96.6728395062	1.55555555556	0.358024691358
"0"	1035	0	0	1211	750	341	1	37	27157	0.741239892183	4651.92307692	99.3037974684	2.3	0.367088607595
"0"	188	1	0	119	25	17	0	1	27125	0.83950617284	42164.65625	106.393939394	1	0.575757575758
"0"	87	0	0	441	114	36	0	14	27087	0.778301886792	5233.6744186	98.3409090909	2.2	0.409090909091
"1"	491	1	0	400	146	264	0	14	27030	0.440464666021	306.912371134	118.543589744	2.17647058824	0.820512820513
"0"	999	1	0	1037	324	525	0	8	26957	0.6011994003	4197.39830508	76.756302521	1.14285714286	0.789915966387
"1"	8	1	0	51	19	0	0	0	26937	0.846153846154	44309.2857143	78.25	1	0
"0"	601	0	0	948	368	212	0	32	26934	0.612211221122	292.957142857	65.829787234	2	0.609929078014
"0"	300	0	0	1226	514	4	1	43	26931	0.743202416918	3683.55555556	117.863013699	2.46153846154	0.041095890411
"0"	503	0	0	920	213	139	1	77	26918	0.645974781765	1567.36464088	124.774725275	3.01162790698	0.032967032967
"0"	3308	0	0	1387	981	4775	1	39	26839	0.706964520368	660.028571429	71.5227272727	2.82352941176	0.431818181818
"0"	439	1	0	268	314	2	0	27	26816	0.537062937063	6745.54263566	116.630769231	1.6	0.2
"1"	2950	1	0	827	356	130	0	64	26773	0.574055158325	942.78021978	111.180327869	1.4375	0.207650273224
"0"	50	0	0	245	183	0	0	39	26764	0.784090909091	21001.4242424	126.823529412	2.16666666667	0
"0"	157	0	0	353	239	42	1	7	26763	0.536754507628	7376.92647059	99.5620437956	1.3	0.255474452555
"0"	329	1	0	1158	314	1798	0	8	26692	0.734482758621	7624.78676471	82.1459854015	1.5	0.649635036496
"0"	165	0	0	265	37	20	0	2	26679	0.747086247086	9717.54601227	115.548780488	2.16666666667	0.0670731707317
"0"	547	0	0	311	251	392	1	27	26644	0.716171617162	5691.20967742	104.664	2.45	0.32
"0"	50	0	0	264	74	15	0	2	26616	0.808035714286	35103.5813953	99.4545454545	1.11111111111	0.0681818181818
"0"	344	1	0	238	369	8	0	21	26615	0.68809073724	7745.24271845	101.336538462	2.8	0.125
"0"	6372	0	0	2526	2726	5251	1	189	26530	0.660714285714	122.852941176	120.640776699	3.38983050847	0.155339805825
"1"	776	1	0	46	52	18	0	7	26527	0.684820393975	4476.78021978	100.819672131	1.34782608696	0.229508196721
"0"	6633	1	0	1470	394	57	1	25	26514	0.627931769723	315.16080402	90.705	1.5	0.525
"0"	1841	0	0	1133	229	384	1	11	26476	0.692607003891	689.81595092	88.8048780488	1.33333333333	0.292682926829
"0"	2386	0	0	1067	830	7	0	45	26386	0.538883806038	427.64321608	61.83	1	0
"0"	82	0	0	164	49	78	0	0	26333	0.857142857143	27860.375	100.484848485	3	0.757575757576
"0"	4857	0	0	230	397	713	1	104	26250	0.836923076923	126.813333333	96.4473684211	7.2	0.289473684211
"0"	12	0	0	310	35	4	0	0	26239	0.804597701149	25650.3888889	100.157894737	1	0.842105263158
"0"	786	0	0	1876	545	101	0	4	26198	0.764109985528	4005.99324324	69.6577181208	1.08333333333	0.0872483221477
"0"	229	0	0	191	111	0	0	2	26197	0.604086845466	6786.42857143	89.3693181818	1.38709677419	0.511363636364
"0"	915	0	0	4756	8361	593	0	405	26170	0.696531791908	1501.09589041	104.216216216	4.63265306122	0.108108108108
"0"	322	0	0	1876	237	44	1	9	26169	0.625475285171	2364.42201835	89.1636363636	1	0.0181818181818
"0"	110	0	0	104	9	2	0	2	26096	0.718875502008	11218.63	81.2772277228	1	0.118811881188
"0"	1243	0	0	1986	589	240	0	121	26087	0.704	1109.67948718	101.151898734	2.63157894737	0.329113924051
"0"	7848	0	0	1892	513	1816	0	32	25999	0.657068062827	4133.11764706	74.4302325581	1.72222222222	0.255813953488
"0"	1734	0	0	767	678	518	0	40	15202	0.671844660194	229.209183673	107.116751269	1.1	0.121827411168
"0"	271	1	0	801	447	224	0	35	25821	0.656660412758	2029.00869565	89.2931034483	2.04761904762	0.543103448276
"0"	209	0	0	158	123	78	0	4	25790	0.76164874552	12828.1525424	96.5798319328	1.47058823529	0.243697478992
"0"	277	0	0	426	138	347	0	5	25776	0.788053949904	9877.41441441	90.1160714286	2.4	0.392857142857
"0"	55	1	0	112	55	198	0	8	25707	0.785046728972	26139.9555556	100.434782609	1.66666666667	0.717391304348
"1"	420	1	0	546	24	201	0	1	25678	0.480952380952	2934.59042553	67.4656084656	1	0.0634920634921
"0"	275	0	0	163	83	203	0	5	25676	0.781737193764	8215.2745098	113.45631068	1.1	0.514563106796
"0"	109	0	0	212	563	62	0	39	25656	0.775818639798	17407.625	98.7654320988	3.21951219512	0.111111111111
"1"	127	0	0	256	73	41	0	1	25614	0.707792207792	18710.1935484	108.5625	1.125	0.25
"1"	72	1	0	81	178	58	0	16	25611	0.767361111111	16620.4126984	97.765625	13.2857142857	0.609375
"1"	91	0	0	669	62	1	0	0	25583	0.716589861751	6955.94736842	91.0909090909	1.5	0.597402597403
"0"	145	1	0	1066	106	56	0	7	25542	0.791536050157	7191.12598425	102.8046875	1.5	0.0625
"0"	59	1	0	1519	626	2	0	16	25529	0.745454545455	9636.73469388	67.82	1.53846153846	0.26
"0"	17	0	0	301	39	1	0	5	25497	0.879310344828	116383.545455	98.6666666667	1	0.0833333333333
"0"	849	1	0	241	198	6	0	35	25466	0.599378881988	1731.90740741	99.8545454545	6.46666666667	0.563636363636
"0"	639	0	0	351	236	138	0	16	25437	0.651308900524	3596.72251309	101.15625	1.17647058824	0.21875
"0"	1732	1	0	595	219	458	1	11	25397	0.611940298507	13.0585106383	109.047619048	1	0.978835978836
"0"	17639	0	0	1182	1590	26028	1	175	25357	0.608258928571	58.0326086957	122.654054054	1.62962962963	0.886486486486
"0"	189	1	0	526	353	131	0	34	25314	0.69746835443	9046.08387097	109.916666667	1.2972972973	0.173076923077
"0"	111	0	0	131	48	35	0	3	25300	0.67277486911	5847.41221374	76.9166666667	1	0.0757575757576
"0"	12902	0	0	1954	502	5299	1	30	25280	0.774122807018	110.956521739	58.4655172414	3	0.344827586207
"0"	60	0	0	97	30	5	0	1	25276	0.748633879781	24672.8604651	91	2.33333333333	0.477272727273
"0"	277	0	0	104	61	34	0	0	25237	0.774193548387	17989.1219512	89.0476190476	2.5	0.190476190476
"0"	304	0	0	435	176	114	1	6	25195	0.737226277372	9434.54237288	84.9495798319	1.58333333333	0.260504201681
"1"	69	1	0	82	17	0	0	11	25186	0.768786127168	4378.51351351	81.0526315789	1	0.342105263158
"0"	5736	1	0	1978	1082	242	0	48	25069	0.807471264368	695.80952381	83.53125	1	0.078125
"0"	879	0	0	412	212	476	1	29	24974	0.721439749609	917.621621622	85.1409395973	2	0.610738255034
"1"	209	1	0	49	39	146	0	0	24956	0.575057736721	1086.33854167	107.150259067	2.23076923077	0.621761658031
"0"	362	1	0	621	238	25	1	9	24925	0.788598574822	10218.5913978	80.6382978723	2.88888888889	0.457446808511
"0"	63	0	0	882	589	2	0	36	24900	0.685810810811	22749.8196721	108.451612903	1.63636363636	0.532258064516
"0"	11390	0	0	1645	3682	227	1	40	24806	0.476404494382	2241.7839196	80.365	1.22580645161	0
"0"	146	1	0	134	398	114	0	13	24625	0.680379746835	10511.173913	102.884892086	1.08333333333	0.58273381295
"0"	233	0	0	120	39	11	1	0	24587	0.683246073298	5276.6746988	75.1077844311	1.52941176471	0.305389221557
"1"	73	1	0	78	18	13	1	0	24547	0.734463276836	29114.8205128	72.95	1	0.5
"0"	485	0	0	382	192	297	0	3	24540	0.743024963289	2928.68309859	93.5874125874	1.09090909091	0.34965034965
"0"	219	0	0	374	187	9	0	13	24468	0.494483450351	6966.26285714	108.818181818	1.92307692308	0.590909090909
"0"	10464	0	0	7520	15826	104	0	9	24355	0.381465517241	235.115789474	103.931937173	1	0.0104712041885
"0"	177	0	0	1141	117	8	0	0	24313	0.843930635838	40405.3529412	56.1714285714	1	0.314285714286
"0"	1184	0	0	1861	467	181	0	15	24310	0.625352112676	1269.77622378	111.194444444	1.45161290323	0.0972222222222
"1"	52	1	0	75	58	10	1	0	24271	0.882075471698	22094.3636364	91.0444444444	1	0.4
"0"	2488	0	0	470	60	258	1	5	24240	0.69868173258	419.483050847	60.8403361345	1.5	0.0336134453782
"0"	158	0	0	96	33	87	0	4	24111	0.67264573991	790.961290323	87.4358974359	4.33333333333	0.576923076923
"0"	233	0	0	701	122	313	0	1	24104	0.603886397608	8964.06896552	90.7863247863	1	0.42735042735
"0"	376	0	0	267	140	128	1	11	24099	0.599322799097	2100.3989071	85.8858695652	1	0.70652173913
"0"	58	0	0	223	65	6	0	3	24009	0.696498054475	18026.625	100.448979592	1	0.265306122449
"0"	260	0	0	296	132	80	0	3	23958	0.675603217158	3292.175	80.2919254658	1.22222222222	0.422360248447
"0"	934	1	0	377	150	246	0	25	23917	0.916666666667	16380.3	81	3	0.363636363636
"0"	430	0	0	305	385	376	0	32	23910	0.679314565483	4423.82777778	116.939226519	1.875	0.419889502762
"0"	592	1	0	250	88	85	1	3	23839	0.623828647925	5469.53424658	76.1360544218	1.1875	0.551020408163
"0"	130	1	0	165	32	11	0	1	23805	0.675675675676	11512.6218487	99.85	1.28571428571	0.05
"0"	398	0	0	1064	797	257	0	29	23803	0.667235494881	2518.67741935	112.936	2	0.152
"0"	344	0	0	665	232	165	0	8	23777	0.779036827195	2097.90196078	104.402597403	1.79411764706	0.337662337662
"0"	457	0	0	1014	355	516	1	19	23747	0.68984962406	2210.2970297	113.774509804	1.75	0.156862745098
"0"	40	0	0	1988	723	0	0	28	23620	0.818181818182	32791.875	110.242424242	2.09090909091	0.212121212121
"0"	106	0	0	1978	480	8	1	26	23604	0.595528455285	5457.73958333	108.484536082	1.65714285714	0.154639175258
"0"	328	0	0	206	1031	98	0	46	23577	0.63813229572	12387.8990826	98.4545454545	2.25641025641	0.381818181818
"0"	32775	0	0	1967	1800	23083	0	9	23574	0.350328947368	2542.57522124	108.964912281	7	0.149122807018
"1"	265	1	0	882	273	11	0	17	23529	0.720720720721	13164.5964912	80.3448275862	1.75	0.775862068966
"0"	402	0	0	216	31	558	1	9	23503	0.881578947368	5470.80645161	110.0625	1.71428571429	0.3125
"0"	636	0	0	1265	322	193	0	18	23496	0.765784114053	7213.19811321	84.4392523364	1.375	0.411214953271
"0"	1964	1	0	797	600	1502	0	46	23475	0.721227621483	1372.27586207	78.8181818182	2.18181818182	0.556818181818
"0"	1926	1	0	907	1102	167	0	81	23455	0.432684165961	329.830508475	125.752808989	2.28865979381	0.0505617977528
"1"	18	1	0	602	74	4	1	0	23455	0.791666666667	134788.6	70.0909090909	1	0.363636363636
"0"	1662	0	0	576	313	933	0	14	23401	0.652037617555	1242.33529412	68.1461988304	1.3	0.263157894737
"0"	632	0	0	626	217	59	0	8	23401	0.663129973475	1987.1221374	142.734848485	1.73076923077	0.287878787879
"1"	63	0	0	551	56	378	0	1	23370	0.868327402135	21357.7719298	95.4827586207	1	0.0689655172414
"0"	957	0	0	57	2771	721	0	278	23312	0.881720430108	2408.9047619	115.090909091	12.5	0.181818181818
"0"	32	0	0	252	121	5	0	3	23311	0.81954887218	52361.5416667	82.52	2.125	0.36
"1"	1237	0	0	328	599	199	0	49	23283	0.800982800983	1355.87654321	102.646341463	2.76923076923	0.0731707317073
"1"	26	1	0	302	24	12	0	4	23264	0.890410958904	44313.75	90.7647058824	1	0.411764705882
"0"	1076	1	0	1999	664	399	0	20	23225	0.706563706564	11360.3548387	55.0317460317	1.125	0.111111111111
"0"	33	1	0	195	68	56	0	6	23170	0.964285714286	94795.7	98.4545454545	2.42857142857	0.181818181818
"0"	514	0	0	288	3199	910	0	158	23105	0.712871287129	4535.89565217	96.8534482759	13.3170731707	0.73275862069
"0"	608	1	0	1330	173	545	0	10	23069	0.679069767442	8155.45783133	87.2380952381	1.4	0.392857142857
"0"	382	1	0	617	1340	69	0	74	22829	0.81954887218	73.2142857143	97.1034482759	1.76923076923	0.379310344828
"0"	1312	0	0	1795	624	2559	1	49	22641	0.800347222222	2880.18487395	118.133333333	1.92857142857	0.116666666667
"0"	2370	1	0	375	5706	3	0	416	22613	0.707182320442	2073.64615385	79.641221374	4.32222222222	0.267175572519
"0"	440	0	0	399	388	5	0	30	22513	0.466858789625	3121.58918919	108.505376344	1.38709677419	0.209677419355
"1"	30	0	0	123	17	1	0	3	22475	0.88	18253	79	1	0.2
"0"	4040	0	0	1483	708	350	0	12	22463	0.597625329815	867.637583893	99.6933333333	1.2	0
"1"	316	1	0	98	185	600	0	19	22396	0.722222222222	5926	110.431818182	2.89473684211	0.340909090909
"0"	37	0	0	335	32	142	0	0	22323	0.775401069519	30338.6486486	75.6052631579	1	0.394736842105
"0"	120	1	0	1973	408	2	1	14	22279	0.525773195876	11040.4210526	94.5391304348	1.18181818182	0.313043478261
"0"	1957	0	0	2155	2687	302	0	18	22257	0.508528784648	4317.93197279	94.222972973	1.64285714286	0.439189189189
"0"	185	0	0	342	87	120	0	4	22220	0.777777777778	10180.6781609	81.375	1.25	0.363636363636
"0"	1093	1	0	462	403	75	0	36	22180	0.564516129032	2719.376	116.357142857	2.90909090909	0.261904761905
"0"	1244	1	0	610	237	786	0	6	22179	0.609483960948	1013.65	108.801104972	1.58333333333	0.889502762431
"1"	102	0	0	1967	149	2	0	6	22149	0.0145631067961	715.45	28.3168316832	1	0
"1"	257	1	0	676	65	86	0	3	22106	0.750871080139	5556.60629921	84.75	1.33333333333	0.59375
"1"	9	1	0	982	45	2	0	4	22036	0.967741935484	101505	110.333333333	1	0
"0"	373	1	0	364	150	15	1	8	21991	0.64742014742	5903.49693252	91.743902439	1.33333333333	0.134146341463
"0"	375	1	0	1740	704	3	0	3	21981	0.327253218884	1887.15104167	74.2020725389	1	0
"0"	708	1	0	479	372	1202	0	18	21981	0.535188216039	642.958333333	105.834482759	2.53333333333	0.910344827586
"1"	27	1	0	68	41	0	0	3	21966	0.841584158416	41841.9090909	73.8260869565	1	0.391304347826
"1"	1162	1	0	514	218	160	0	51	21942	0.925	16616.1666667	112.714285714	1.66666666667	0.142857142857
"0"	4338	0	0	239	511	1374	1	19	21918	0.502727272727	48.9251336898	93.5	5.73333333333	0.808510638298
"0"	291	0	0	1056	101	740	0	5	21884	0.789473684211	26025.7346939	47.76	2.85714285714	0.56
"1"	24	1	1	214	9	69	0	3	21828	0.80985915493	13247.4285714	147.620689655	1	1
"0"	61	1	0	202	44	13	0	9	21817	0.864406779661	50644.28	81.9230769231	2.8	0.423076923077
"0"	453	1	0	293	178	253	1	18	21777	0.743065693431	5875.41044776	94.3037037037	1.4375	0.185185185185
"0"	13418	1	0	1976	1080	2669	1	84	21742	0.762803234501	351.766666667	73.2637362637	2	0.505494505495
"1"	3024	1	0	828	143	712	0	43	21730	0.934782608696	8875.625	84.1111111111	1.5	0.222222222222
"0"	182	1	0	132	83	204	0	3	21726	0.638728323699	3851.04255319	89.2535211268	1.55	0.169014084507
"0"	709	0	0	2187	34150	2	0	21	21632	0.710862619808	3592.46218487	117.633333333	767.588235294	0.0333333333333
"0"	46	1	0	114	41	8	0	0	21560	0.896103896104	48780.4736842	84.15	1	0.1
"0"	379	1	0	21	421	126	0	43	21525	0.63055062167	4252.64341085	101.007692308	1.90909090909	0.623076923077
"0"	668	1	0	477	146	110	1	8	21525	0.737541528239	2175.59868421	98.8562091503	1.57894736842	0.78431372549
"1"	60	1	0	80	36	1	1	4	21502	0.615969581749	329.381818182	99.4107142857	2.14285714286	0.482142857143
"0"	2888	1	0	1296	262	4	0	12	21459	0.221099887767	279.638190955	108.325	1.21875	0.745
"0"	131	0	0	458	93	13	0	3	21435	0.692307692308	9546.05084746	78.1596638655	1	0.0672268907563
"0"	57	1	0	23	32	3	0	6	21418	0.736434108527	22723.1481481	98.3090909091	1.5	0.0181818181818
"0"	195	0	0	397	385	158	0	21	21387	0.710706150342	11978.1648352	105.554347826	2.79487179487	0.478260869565
"0"	94	0	0	430	215	6	0	5	21339	0.842424242424	35857.4857143	99.7222222222	1.33333333333	0.222222222222
"1"	227	1	0	72	19	73	0	3	21267	0.757387247278	7252.7109375	88.4651162791	1	0.759689922481
"0"	79	0	0	159	49	65	1	9	21101	0.752136752137	16375.1818182	109.141025641	2.04166666667	0.371794871795
"1"	42	1	0	59	47	4	0	1	21098	0.687150837989	5543.93939394	89.4411764706	1.75	0.382352941176
"0"	1990	0	0	546	1225	133	0	53	21007	0.869047619048	2208.21875	90.3636363636	2.5	0.121212121212
"0"	257	0	0	188	40	18	1	1	20936	0.728778467909	11318.6896552	93.6022727273	1	0.306818181818
"0"	752	0	0	303	409	791	0	41	20907	0.684766214178	2233.79850746	104.503703704	5.75	0.533333333333
"1"	17	1	0	22	14	0	0	1	20889	0.820512820513	10681.1428571	94.4	1.25	0.466666666667
"1"	37	1	0	22	4	1	0	0	20815	0.857142857143	61832.7142857	106.333333333	1	0.266666666667
"0"	1802	0	0	554	367	609	1	24	20812	0.823529411765	3018.18867925	93.1296296296	1.78947368421	0.407407407407
"1"	23	1	0	88	8	22	0	0	20799	0.807692307692	53830.1764706	138	1	0
"0"	2516	1	0	1462	136	9	0	13	20793	0.753012048193	2477.46428571	79.3793103448	1	0.379310344828
"1"	772	1	0	643	50	461	0	16	20763	0.84350132626	2389.35064935	110.205128205	1.2	0.0384615384615
"0"	69	0	0	601	153	2	0	8	20762	0.782991202346	18470.4461538	112.666666667	3.5	0.0909090909091
"0"	428	1	0	657	737	23	0	52	20665	0.593518518519	5092.734375	107.569948187	1	0.0569948186528
"0"	444	0	0	1956	966	15	0	2	20660	0.408602150538	1843.8655914	115.86631016	1.32142857143	0
"0"	484	0	0	4970	4599	63	0	16	20603	0.586787564767	1183.64044944	99.3910614525	1.65	0.374301675978
"0"	381	1	0	221	913	33402	0	46	20497	0.737623762376	7290.25	89.5714285714	1.72727272727	0.194805194805
"1"	282	0	0	364	98	13	0	4	20475	0.617021276596	3108.07843137	69.987012987	1.42857142857	0.467532467532
"0"	1065	0	0	1079	7062	24	0	91	20430	0.541723666211	3293.38356164	133.986394558	2.10526315789	0.0204081632653
"0"	616	1	0	1854	562	978	0	30	20384	0.801229508197	5464.1047619	96.0566037736	2.25	0.150943396226
"1"	733	1	0	56	325	1	0	42	20341	0.582608695652	1879.18705036	112	5.41666666667	0.621428571429
"0"	9174	1	0	573	348	573	1	35	20311	0.704615384615	112.743169399	75.1086956522	1.125	0.66847826087
"0"	685	1	0	1063	214	20	0	15	20291	0.698162729659	5580.99259259	113.242647059	1.60606060606	0.0294117647059
"0"	2024	0	0	1984	542	335	0	26	20281	0.781818181818	1390.22580645	104.648	1.2	0.464
"0"	499	0	0	309	115	148	1	14	20264	0.718654434251	2271.83333333	91.3034482759	2.73333333333	0.413793103448
"0"	104	1	0	104	79	1	0	5	20218	0.640625	13832.3235294	72.3913043478	1.375	0.0579710144928
"0"	57	0	0	156	127	17	0	8	20208	0.807692307692	28099.2093023	117.795454545	3.54545454545	0.295454545455
"0"	165	1	0	202	83	202	1	5	20207	0.836206896552	2273.48648649	102.253333333	2.38461538462	0.133333333333
"0"	261	0	0	1367	205	74	0	13	20113	0.575308641975	2997.29447853	98.4817073171	1.11764705882	0.725609756098
"0"	345	0	0	1634	1478	90	0	29	20110	0.593484419263	3718.48507463	94.5703703704	3.79310344828	0.192592592593
"0"	609	0	0	258	5098	0	0	289	20076	0.671664167916	5274.72180451	98.2835820896	49.3412698413	0
"0"	92	1	0	157	412	5	0	4	20072	0.653746770026	11294.7590361	65.6666666667	1.15384615385	0.047619047619
"0"	61	0	0	237	97	20	0	11	20013	0.812865497076	28463.6571429	102.166666667	1.52941176471	0.305555555556
"1"	49	1	0	55	226	4	0	17	19989	0.799107142857	15064.106383	99.6875	2.8	0.541666666667
"1"	451	0	0	657	88	61	0	5	19968	0.571075401731	1347.01724138	85.2628571429	1.33333333333	0.0171428571429
"0"	4	1	0	1039	114	0	0	2	19961	0.909090909091	4107	70	2.66666666667	0.333333333333
"0"	3981	0	0	322	80	2283	1	4	19943	0.810276679842	361.079646018	79.2280701754	1	0.543859649123
"0"	420	0	0	4220	3834	2	1	121	19939	0.461842105263	3286.86538462	88.7452229299	2.10843373494	0.0127388535032
"0"	83	0	0	1917	264	28	0	4	19843	0.697841726619	15489.1403509	76.2931034483	1.75	0.172413793103
"1"	2140	1	0	219	32	0	0	2	19648	0.560568086884	1158.06532663	78.335	1	0.005
"0"	404	1	0	229	53	81	1	0	19493	0.738157894737	4430.60714286	82.0650887574	1.4	0.508875739645
"0"	702	0	0	964	3129	432	1	202	19477	0.64224137931	5787.33928571	108.596491228	6.74074074074	0.561403508772
"0"	11	0	0	152	61	50	1	5	19476	0.844827586207	19991.2307692	100.857142857	2.16666666667	0.5
"0"	111	1	0	320	98	0	0	5	19476	0.467336683417	12420.5604396	104.260869565	1.85714285714	0.0108695652174
"0"	93	0	0	309	47	36	1	3	19466	0.851351351351	10104.1451613	113.984126984	1	0.365079365079
"0"	2189	0	0	1101	777	147	1	58	19443	0.729857819905	1254.78740157	111.28125	1.77586206897	0.015625
"0"	34	0	0	1488	79	2	0	1	19362	0.545454545455	25831.71875	70.3636363636	1	0.0909090909091
"0"	1044	0	0	361	500	306	0	64	19344	0.662049861496	2960.32653061	103.236486486	1.62068965517	0.722972972973
"0"	5187	0	0	286	2016	2490	1	162	19323	0.670284938942	902.98089172	99.9493670886	5.03921568627	0.620253164557
"1"	131	1	1	120	13	2	0	1	19210	0.7	5846.35897436	84.1271186441	1	0.177966101695
